Date,FDV,Volume,TVL,Revenue,Protocol,Type
2021-01-27,13796717917.36,1870143777.97,3428545532.14,2366886.79,Uniswap,DEX
2021-01-28,14826944209.19,1988424279.45,3263497441.15,2063361.85,Uniswap,DEX
2021-01-29,14161866549.89,1550504012.75,3418304658.51,3075562.03,Uniswap,DEX
2021-01-30,15645275352.35,1616973238.72,3452629790.11,2197833.69,Uniswap,DEX
2021-01-31,19390026684.59,2031907840.77,3471715935.12,2193869.94,Uniswap,DEX
2021-02-01,17638787124.82,1777734968.62,3346002485.3,2448693.88,Uniswap,DEX
2021-02-02,20358868956.87,1894362308.13,3494597013.52,2767998.09,Uniswap,DEX
2021-02-03,19072254090.51,1417633194.84,3718282620.06,2622456.91,Uniswap,DEX
2021-02-04,19826955201.43,1207216842.85,3898455745.41,3872439.82,Uniswap,DEX
2021-02-05,20046299963.87,1359131427.9,3904413989.16,3352636.52,Uniswap,DEX
2021-02-06,21241968053.99,1315724521.52,4014765861.22,2914868.66,Uniswap,DEX
2021-02-07,19323168844.35,1124689339.63,3992546385.81,2786626.23,Uniswap,DEX
2021-02-08,18582838493.44,1135550184.05,3830459651.61,3200412.16,Uniswap,DEX
2021-02-09,19358305970.96,1141451176.5,4088678378.29,3170185.84,Uniswap,DEX
2021-02-10,19513946965.9,893395008.24,4225834133.83,3178168.89,Uniswap,DEX
2021-02-11,20606184816.55,1565478791.23,4202234993.53,2767103.5,Uniswap,DEX
2021-02-12,21473246483.52,1010745029.01,4356635074.71,3102232.66,Uniswap,DEX
2021-02-13,22702255672.59,1369634694.92,4484748020.91,3080661.06,Uniswap,DEX
2021-02-14,21772030093.74,1039214054.57,4441907445.29,2967340.83,Uniswap,DEX
2021-02-15,20951094824.04,836712393.24,4428713168.04,3470088.59,Uniswap,DEX
2021-02-16,19986754437.79,1335067502.94,4407271463.8,2909732.6,Uniswap,DEX
2021-02-17,20433062816.52,950433946.55,4405966321.77,3280295.21,Uniswap,DEX
2021-02-18,21469772380.16,943695978.23,4605493654.47,3309136.16,Uniswap,DEX
2021-02-19,21197035107.01,893915503.25,4728647215.61,3044011.7,Uniswap,DEX
2021-02-20,20165735578.32,1020159160.06,4801775590.32,3778557.75,Uniswap,DEX
2021-02-21,28950034318.07,4724011321.89,4710563289.44,2936345.0,Uniswap,DEX
2021-02-22,28996420722.86,2784044933.13,4856370158.76,4477702.85,Uniswap,DEX
2021-02-23,27764318629.35,2673881785.21,4437696903.94,5299709.3,Uniswap,DEX
2021-02-24,24681555386.44,3163004782.43,3981847748.19,3478810.59,Uniswap,DEX
2021-02-25,25369173807.35,1920254182.89,4113573181.45,3059287.26,Uniswap,DEX
2021-02-26,23253500070.93,1468489900.05,4029498767.87,3098145.42,Uniswap,DEX
2021-02-27,23134226150.29,1555077298.48,3760951435.26,2245267.44,Uniswap,DEX
2021-02-28,23618194960.23,936927724.33,3931219669.41,2933689.43,Uniswap,DEX
2021-03-01,22159001101.08,1089343433.93,3810706900.76,2483811.18,Uniswap,DEX
2021-03-02,25592698771.02,1008174261.8,4093137376.72,2430234.61,Uniswap,DEX
2021-03-03,25673867851.55,1396400772.28,3982907132.01,2543668.94,Uniswap,DEX
2021-03-04,25486634117.74,925993783.79,4196900449.74,2465341.87,Uniswap,DEX
2021-03-05,28368215226.62,2022857205.01,4110642859.78,2817866.22,Uniswap,DEX
2021-03-06,28308458961.06,1404842922.89,4139424676.0,2272682.04,Uniswap,DEX
2021-03-07,28445598876.36,888827927.72,4359388172.89,3331251.49,Uniswap,DEX
2021-03-08,34621393833.05,1920823408.54,4399063987.32,3374390.65,Uniswap,DEX
2021-03-09,34621393833.05,1920823408.54,4607832450.14,3372797.24,Uniswap,DEX
2021-03-10,32891086415.94,1193543527.68,4760342598.83,2902528.07,Uniswap,DEX
2021-03-11,30935873695.47,1063837175.26,4706207207.29,2965615.28,Uniswap,DEX
2021-03-12,30935873695.47,1063837175.26,4763653754.07,3314934.33,Uniswap,DEX
2021-03-13,31033955819.08,960033602.61,4686675227.44,3118779.06,Uniswap,DEX
2021-03-14,31040216630.66,1186072896.14,5052694175.64,3079106.94,Uniswap,DEX
2021-03-15,31037886683.76,1122780113.97,5044417448.89,3292398.25,Uniswap,DEX
2021-03-16,29673658313.05,1155570529.17,4854808466.62,3000938.2,Uniswap,DEX
2021-03-17,29875137275.2,1050435935.94,4960985385.78,2957477.2,Uniswap,DEX
2021-03-18,29875137275.2,1050435935.94,5035927318.26,2688148.9,Uniswap,DEX
2021-03-19,30146638520.37,672286737.53,4978895300.48,3092266.13,Uniswap,DEX
2021-03-20,33219785835.19,1033158236.78,5091208254.38,2833195.95,Uniswap,DEX
2021-03-21,33219785835.19,1033158236.78,5114166379.81,2528150.15,Uniswap,DEX
2021-03-22,32176987446.04,1060350155.09,5027996554.14,3900587.48,Uniswap,DEX
2021-03-23,32995233980.21,1381904225.6,4811186887.45,3228034.62,Uniswap,DEX
2021-03-24,31092701843.07,1860453596.66,4667886079.67,3732320.19,Uniswap,DEX
2021-03-25,27525930516.96,1384567626.28,4514363812.78,3148878.57,Uniswap,DEX
2021-03-26,26535513157.79,1128204980.87,4474516375.89,2833574.35,Uniswap,DEX
2021-03-27,28979682401.45,994080902.76,4736310877.05,2814358.55,Uniswap,DEX
2021-03-28,28247568576.61,875673307.19,4881779422.95,2590979.23,Uniswap,DEX
2021-03-29,27844293459.05,689178656.92,4827532674.6,3209095.68,Uniswap,DEX
2021-03-30,29041643422.66,847402534.01,5114167987.11,3256350.49,Uniswap,DEX
2021-03-31,28545148446.72,734983623.05,5175472236.11,3910092.46,Uniswap,DEX
2021-04-01,28040616383.23,904458391.44,5281512386.29,3789227.91,Uniswap,DEX
2021-04-02,28709079158.06,1060884094.16,5326912651.73,3826351.48,Uniswap,DEX
2021-04-03,30075659430.93,812769149.44,5570676792.79,3516951.52,Uniswap,DEX
2021-04-04,29507122950.27,1265286667.77,7902674896.03,3063671.82,Uniswap,DEX
2021-04-05,31015917445.56,781106912.36,8135854510.72,3550811.01,Uniswap,DEX
2021-04-06,30738906424.19,873130951.27,8178599389.07,3712345.94,Uniswap,DEX
2021-04-07,31353608762.43,1030841238.11,8125515000.97,4384724.51,Uniswap,DEX
2021-04-08,28616200276.21,1161207835.38,7748361737.71,3314370.53,Uniswap,DEX
2021-04-09,30201264605.45,784904383.61,7520944302.57,2928857.52,Uniswap,DEX
2021-04-10,29526547822.83,623441889.08,7624562121.86,3088932.19,Uniswap,DEX
2021-04-11,29760904501.95,722036765.68,7700787979.11,2787348.08,Uniswap,DEX
2021-04-12,29912719450.32,764898587.52,7728771261.84,3190763.99,Uniswap,DEX
2021-04-13,36735779630.39,2889481177.5,7734810513.41,3397138.56,Uniswap,DEX
2021-04-14,35502020128.41,1708890469.55,8077814264.32,3997211.96,Uniswap,DEX
2021-04-15,36073858891.6,1563535908.98,8330635993.58,3525806.16,Uniswap,DEX
2021-04-16,37860890869.63,1766633578.72,8547595385.57,4167327.53,Uniswap,DEX
2021-04-17,36237216958.11,1448521983.0,8445494321.02,4132108.97,Uniswap,DEX
2021-04-18,34767548851.44,930619611.85,8331108708.98,4946772.07,Uniswap,DEX
2021-04-19,31781750820.76,1710254904.36,7637175227.62,3989919.12,Uniswap,DEX
2021-04-20,31345466854.04,1111669225.05,7790735037.98,5296981.26,Uniswap,DEX
2021-04-21,31968636497.78,1182004358.94,8137088344.53,4410357.74,Uniswap,DEX
2021-04-22,33482707017.82,1760452654.93,8336953647.95,5579208.52,Uniswap,DEX
2021-04-23,34523784623.66,2422363805.02,8370281044.42,5484987.44,Uniswap,DEX
2021-04-24,32938608193.05,1835635217.77,8086698835.19,2933274.02,Uniswap,DEX
2021-04-25,30042065197.44,845624016.31,8117214035.53,2776303.56,Uniswap,DEX
2021-04-26,33740887672.12,1296891246.48,7870859441.24,3549683.31,Uniswap,DEX
2021-04-27,37944157184.3,1427787042.79,8660565340.02,3563081.17,Uniswap,DEX
2021-04-28,39394526224.13,1441551893.3,9020312354.58,3846280.99,Uniswap,DEX
2021-04-29,42770869296.97,2010272799.55,9333077631.62,3491995.58,Uniswap,DEX
2021-04-30,41284108915.05,1436741925.87,7618517881.0,3418165.61,Uniswap,DEX
2021-05-01,40575405423.34,1272830731.94,7712210406.34,3541572.56,Uniswap,DEX
2021-05-02,40085843260.17,964031038.64,7892867684.49,5033747.97,Uniswap,DEX
2021-05-03,42417421270.92,1323773729.36,7957843868.58,5347887.61,Uniswap,DEX
2021-05-04,42322693386.42,1408960631.85,8465857310.79,5921971.43,Uniswap,DEX
2021-05-05,42884096622.73,1954476083.08,8496011869.43,4641846.62,Uniswap,DEX
2021-05-06,42884096622.73,1954476083.08,8506036803.92,3841163.17,Uniswap,DEX
2021-05-07,40198406510.1,1396000538.66,8243184331.2,4364168.92,Uniswap,DEX
2021-05-08,39771716459.58,1221999973.99,8071400636.82,10804519.33,Uniswap,DEX
2021-05-09,40423709811.87,977685689.83,8613277015.86,8151134.27,Uniswap,DEX
2021-05-10,39475406704.56,892216906.05,8553762274.2,12086462.67,Uniswap,DEX
2021-05-11,36454616478.1,1183918067.85,8515783224.66,9442811.93,Uniswap,DEX
2021-05-12,38555430916.03,942658968.51,8706324537.41,13237876.71,Uniswap,DEX
2021-05-13,37409451464.0,2133706915.06,8478546024.26,11396394.49,Uniswap,DEX
2021-05-14,37519360389.36,1744373142.22,8421276302.9,7824765.19,Uniswap,DEX
2021-05-15,40225442595.08,1045198452.07,7578730210.37,7455600.06,Uniswap,DEX
2021-05-16,40225442595.08,1045198452.07,8106593394.03,8758767.17,Uniswap,DEX
2021-05-17,36434597982.4,1081920780.39,7504515886.04,9269981.26,Uniswap,DEX
2021-05-18,33182961094.93,1169372530.28,7571451220.38,7170895.71,Uniswap,DEX
2021-05-19,35231647792.06,1070183144.22,5759299631.91,17725982.58,Uniswap,DEX
2021-05-20,23625986818.9,2347113052.27,6265993907.58,10685043.74,Uniswap,DEX
2021-05-21,26309032525.69,1497329159.62,5396828883.79,9758882.76,Uniswap,DEX
2021-05-22,21781769473.06,1297490718.63,5323811210.48,6428499.13,Uniswap,DEX
2021-05-23,20460067083.64,896183979.16,4830739900.98,10750681.98,Uniswap,DEX
2021-05-24,16913349979.69,1347195505.58,5665459278.98,8418939.1,Uniswap,DEX
2021-05-25,24579134515.94,1560905596.67,5800171889.99,7403373.55,Uniswap,DEX
2021-05-26,25129927338.61,1417237167.76,6044529199.57,7697981.67,Uniswap,DEX
2021-05-27,29256707236.85,1120612438.33,5853277118.41,5357125.32,Uniswap,DEX
2021-05-28,28615899227.63,1048647538.73,5363866432.74,6685914.48,Uniswap,DEX
2021-05-29,25932450370.78,1086783846.45,5115855235.75,6189978.81,Uniswap,DEX
2021-05-30,23187976555.92,823387645.36,5247814156.51,4840578.34,Uniswap,DEX
2021-05-31,25722217603.67,804144402.1,5679215815.41,4804279.15,Uniswap,DEX
2021-06-01,28278773730.11,1083684313.76,5506284109.68,4550882.02,Uniswap,DEX
2021-06-02,27379673311.85,800121553.84,5611272153.69,3721806.72,Uniswap,DEX
2021-06-03,27733691070.03,613791896.45,5771008398.59,4116950.65,Uniswap,DEX
2021-06-04,28754246081.09,567018549.91,5511727202.33,5288529.96,Uniswap,DEX
2021-06-05,26500007502.54,556617698.42,5399639117.57,3532881.85,Uniswap,DEX
2021-06-06,25624259358.28,416708186.26,5489891363.48,2205039.58,Uniswap,DEX
2021-06-07,25849304501.32,302334554.09,5221739266.85,3787763.1,Uniswap,DEX
2021-06-08,23998196888.66,469406081.38,5079700670.72,5285449.74,Uniswap,DEX
2021-06-09,23506062194.07,573377787.48,5204048462.97,4719208.31,Uniswap,DEX
2021-06-10,25172290372.94,656660732.71,4972513419.43,3724372.13,Uniswap,DEX
2021-06-11,23562079975.61,393388135.74,4775530642.39,3778354.31,Uniswap,DEX
2021-06-12,21838306026.42,345103511.83,4796324164.82,3225972.06,Uniswap,DEX
2021-06-13,21378808119.33,346713410.02,5007096982.38,2892159.37,Uniswap,DEX
2021-06-14,23388039703.83,376549534.92,5130569579.64,2980310.44,Uniswap,DEX
2021-06-15,24264196404.9,413319010.3,5052238354.69,2960536.91,Uniswap,DEX
2021-06-16,23577694536.94,267487502.68,4823166800.26,2897874.07,Uniswap,DEX
2021-06-17,21751091842.2,295392167.14,4839009603.63,2933973.01,Uniswap,DEX
2021-06-18,22223971383.06,234616308.5,4595661932.27,3091494.49,Uniswap,DEX
2021-06-19,20373643563.72,285357050.27,4487212737.77,2285456.36,Uniswap,DEX
2021-06-20,19890780818.85,213488836.21,4574012155.93,2732866.18,Uniswap,DEX
2021-06-21,20816261009.06,315251721.43,3864023936.86,5414922.23,Uniswap,DEX
2021-06-22,15970704786.66,537297119.8,4011927862.34,4916082.61,Uniswap,DEX
2021-06-23,16370259750.85,698852933.94,4011927862.34,3105506.09,Uniswap,DEX
2021-06-24,17829456504.1,479912622.42,4331042350.57,2351470.91,Uniswap,DEX
2021-06-25,18066715124.2,302161046.38,3988800020.7,3004801.62,Uniswap,DEX
2021-06-26,16172249519.32,317218521.35,4007843048.2,2511381.79,Uniswap,DEX
2021-06-27,16008507036.06,244698897.69,4000042100.56,2407998.17,Uniswap,DEX
2021-06-28,17055504884.67,215956467.7,4331590493.63,4455106.6,Uniswap,DEX
2021-06-29,17748392141.62,253662366.82,4440911520.64,2721384.8,Uniswap,DEX
2021-06-30,18617033293.94,333680340.33,4429503416.08,2892264.28,Uniswap,DEX
2021-07-01,19267205165.91,347044248.53,4317571523.1,5147417.77,Uniswap,DEX
2021-07-02,17966794646.8,286288256.61,4359447807.35,2615758.86,Uniswap,DEX
2021-07-03,18232300860.72,220023562.38,4370560251.62,2068529.33,Uniswap,DEX
2021-07-04,19416526709.79,245778943.52,4538750081.25,2829499.02,Uniswap,DEX
2021-07-05,20872129596.32,486979400.44,4364099789.66,2412048.57,Uniswap,DEX
2021-07-06,20227553652.75,422466660.2,4528265130.02,3009401.37,Uniswap,DEX
2021-07-07,22344521488.44,739973645.68,4524695849.24,2227370.9,Uniswap,DEX
2021-07-08,22410617142.86,429667893.08,4189211843.85,2631781.31,Uniswap,DEX
2021-07-09,20429657254.05,379510267.25,4189211843.85,2560299.92,Uniswap,DEX
2021-07-10,21093212814.03,321418440.0,4193276795.05,2084894.93,Uniswap,DEX
2021-07-11,20344892225.54,212659432.42,4236045525.64,1413662.61,Uniswap,DEX
2021-07-12,20670512408.91,187421690.52,3999102677.7,1703319.15,Uniswap,DEX
2021-07-13,19650443237.7,267560547.32,3891295119.04,2596211.93,Uniswap,DEX
2021-07-14,18395776782.87,272157542.05,3957493207.61,3218555.51,Uniswap,DEX
2021-07-15,17907828449.05,421654603.94,3861115540.67,3024895.82,Uniswap,DEX
2021-07-16,16971667330.12,312619907.32,3786788586.89,2302605.6,Uniswap,DEX
2021-07-17,16379294474.13,266681158.65,3776582751.98,1954720.74,Uniswap,DEX
2021-07-18,16118714317.23,247664806.28,3759414271.11,2342643.63,Uniswap,DEX
2021-07-19,16452703367.49,250496328.28,3629240814.97,1722809.94,Uniswap,DEX
2021-07-20,15759299836.87,303121489.42,3566524186.23,2670828.1,Uniswap,DEX
2021-07-21,14636733740.67,295482578.04,3859795887.55,2745704.07,Uniswap,DEX
2021-07-22,16768448517.66,384141492.39,3898391689.13,2042132.35,Uniswap,DEX
2021-07-23,17599181819.83,310071792.08,4048867037.14,1960975.92,Uniswap,DEX
2021-07-24,18617164835.11,355034093.25,4028229465.28,2043260.78,Uniswap,DEX
2021-07-25,18283330956.97,285379632.86,4054807505.64,1792473.3,Uniswap,DEX
2021-01-27,2170682083.76,86823836.66,927891928.06,137337.99,Balancer,DEX
2021-01-28,1941029865.68,90068804.42,884766974.2,137970.51,Balancer,DEX
2021-01-29,2298770697.43,98148373.42,917070555.56,114560.78,Balancer,DEX
2021-01-30,2590569508.57,141348904.8,966377020.83,249513.76,Balancer,DEX
2021-01-31,2833497851.38,133085628.56,971709125.32,120903.56,Balancer,DEX
2021-02-01,2647914670.54,106405919.58,920467549.68,120535.29,Balancer,DEX
2021-02-02,3017051637.89,144938814.44,965460976.02,127369.35,Balancer,DEX
2021-02-03,3260145708.97,236538273.25,1070197006.6,234878.31,Balancer,DEX
2021-02-04,3544523374.72,134774521.04,1133622911.29,170931.55,Balancer,DEX
2021-02-05,3371651996.91,149104660.98,1164998488.4,311973.88,Balancer,DEX
2021-02-06,3945197960.02,176771276.82,1227427290.23,267464.71,Balancer,DEX
2021-02-07,3596052203.09,139233067.99,1260068456.73,212340.57,Balancer,DEX
2021-02-08,3606111106.58,194431905.96,1205598381.06,163825.07,Balancer,DEX
2021-02-09,3731590025.39,152273968.9,1290034713.29,273554.42,Balancer,DEX
2021-02-10,3888460077.69,166345924.91,1354100552.97,322767.3,Balancer,DEX
2021-02-11,4251457279.97,259559121.92,1368817036.91,454139.0,Balancer,DEX
2021-02-12,4731505458.86,332455971.64,1439245981.77,356905.09,Balancer,DEX
2021-02-13,5216691886.95,211892135.53,1574345583.88,200508.52,Balancer,DEX
2021-02-14,4847493964.54,179202902.13,1548588344.63,205261.43,Balancer,DEX
2021-02-15,4453832627.85,124506063.79,1545118462.87,156124.02,Balancer,DEX
2021-02-16,4351779144.37,161491644.55,1597249639.65,247841.41,Balancer,DEX
2021-02-17,4298391302.06,117780456.65,1578841574.72,165598.34,Balancer,DEX
2021-02-18,4464444104.75,187571180.74,1625027858.92,241929.45,Balancer,DEX
2021-02-19,4676654692.99,131687021.07,1675549527.74,222736.44,Balancer,DEX
2021-02-20,4422888181.3,134278772.49,1660473978.38,217666.32,Balancer,DEX
2021-02-21,4670061828.57,205483553.98,1696919230.63,330157.73,Balancer,DEX
2021-02-22,4580709696.87,135043837.65,1708110188.69,155923.02,Balancer,DEX
2021-02-23,4132686733.65,155494571.38,1618763785.48,264059.69,Balancer,DEX
2021-02-24,3482690758.27,183575455.55,1436353352.48,445609.93,Balancer,DEX
2021-02-25,3853814707.08,120983958.88,1592333011.41,376242.3,Balancer,DEX
2021-02-26,3446965956.56,97617827.11,1584139359.94,401551.35,Balancer,DEX
2021-02-27,3550563987.48,138623233.91,1507162240.37,297258.3,Balancer,DEX
2021-02-28,3727530643.22,144962439.71,1506936540.58,306076.11,Balancer,DEX
2021-03-01,3429809986.76,111548525.06,1450506094.95,171315.37,Balancer,DEX
2021-03-02,3816713133.69,105819859.12,1561077942.38,150614.52,Balancer,DEX
2021-03-03,3675771531.43,108570919.09,1584242463.29,155043.71,Balancer,DEX
2021-03-04,3866750077.14,124525028.42,1691977176.55,175139.86,Balancer,DEX
2021-03-05,3763140287.27,99104245.74,1633316104.96,163077.29,Balancer,DEX
2021-03-06,3679648160.76,97363009.77,1633438284.22,155304.57,Balancer,DEX
2021-03-07,4289339617.39,133562741.33,1701177647.86,144537.72,Balancer,DEX
2021-03-08,4417855784.37,128811718.94,1755211838.77,156731.11,Balancer,DEX
2021-03-09,5010432138.97,215521467.2,1871800967.5,176743.48,Balancer,DEX
2021-03-10,4897525155.67,162587252.15,1918377194.61,144996.35,Balancer,DEX
2021-03-11,4605423023.34,121731176.75,1896805794.98,196684.45,Balancer,DEX
2021-03-12,4712302658.44,103800325.49,1924044005.7,207070.13,Balancer,DEX
2021-03-13,4477390893.84,99060727.51,1956479440.11,347050.18,Balancer,DEX
2021-03-14,4819646178.35,108009514.33,2104496147.37,203090.69,Balancer,DEX
2021-03-15,5354232160.25,252063428.56,2124839193.65,221286.1,Balancer,DEX
2021-03-16,5558316976.46,504060048.4,2054467950.96,243851.79,Balancer,DEX
2021-03-17,5517159815.45,251468602.51,2081881484.71,174264.03,Balancer,DEX
2021-03-18,5460055276.19,193980007.32,2127022805.13,227244.46,Balancer,DEX
2021-03-19,6252353527.6,333887231.15,2157492433.67,183922.84,Balancer,DEX
2021-03-20,6051627187.53,265104496.07,2210794118.42,186539.21,Balancer,DEX
2021-03-21,5981370116.04,172064001.76,2216613725.77,158589.29,Balancer,DEX
2021-03-22,5841509145.9,126931566.02,2111411748.96,146120.15,Balancer,DEX
2021-03-23,5322396568.05,145885827.78,2051087654.93,227526.58,Balancer,DEX
2021-03-24,5099270448.9,174759764.16,2006346843.78,330109.03,Balancer,DEX
2021-03-25,4749837832.73,103767503.28,1967966665.21,251631.26,Balancer,DEX
2021-03-26,4728558132.69,78470321.2,2014209053.71,234791.28,Balancer,DEX
2021-03-27,5259612199.1,65378939.48,2104233088.2,242632.09,Balancer,DEX
2021-03-28,5209204194.29,50304351.52,2138365907.41,223338.94,Balancer,DEX
2021-03-29,5087410470.9,53348331.85,2127950459.0,348207.52,Balancer,DEX
2021-03-30,5538758569.11,66071268.5,2310534116.39,147579.75,Balancer,DEX
2021-03-31,5673112042.49,95254482.02,2400306872.06,152238.58,Balancer,DEX
2021-04-01,5721036744.91,73145198.16,2405083085.05,177385.47,Balancer,DEX
2021-04-02,5595694232.02,55382964.19,2486749903.38,228783.77,Balancer,DEX
2021-04-03,6118891479.21,80994879.56,2605187326.78,265140.87,Balancer,DEX
2021-04-04,5678244752.16,79693487.03,2551686689.9,222629.49,Balancer,DEX
2021-04-05,5921663632.81,52557501.58,2594636242.2,133007.34,Balancer,DEX
2021-04-06,5945426837.71,58591469.06,2611890122.04,161445.54,Balancer,DEX
2021-04-07,5767898953.48,60333020.18,2558965676.08,229699.99,Balancer,DEX
2021-04-08,5055764673.66,113220199.15,2409084940.13,277916.71,Balancer,DEX
2021-04-09,5392573909.82,86234065.91,2475938212.05,133714.02,Balancer,DEX
2021-04-10,5176432129.5,45909639.58,2509337039.22,131670.21,Balancer,DEX
2021-04-11,5055470783.88,69995594.75,2539591580.79,219514.97,Balancer,DEX
2021-04-12,5151260837.38,52198975.9,2563830919.52,226738.63,Balancer,DEX
2021-04-13,5154669847.01,56733874.61,2601840254.92,155735.21,Balancer,DEX
2021-04-14,5428631309.96,71202091.92,2694228568.77,186840.86,Balancer,DEX
2021-04-15,6558992153.11,262534463.88,2779189373.93,309418.75,Balancer,DEX
2021-04-16,6775379801.51,321760989.95,2936829169.52,328412.0,Balancer,DEX
2021-04-17,6361935778.3,136693485.39,2880543465.24,209309.91,Balancer,DEX
2021-04-18,6106720014.82,91121181.88,2860923521.77,146543.39,Balancer,DEX
2021-04-19,5790736113.19,171155546.04,2648061760.99,379594.05,Balancer,DEX
2021-04-20,5264867273.92,157448567.65,2627543093.63,227991.55,Balancer,DEX
2021-04-21,5532495602.47,171170036.54,2675019553.93,298711.89,Balancer,DEX
2021-04-22,5538649775.37,164349971.19,2720717961.15,325374.67,Balancer,DEX
2021-04-23,5495752907.15,166288103.56,2678534193.69,453391.26,Balancer,DEX
2021-04-24,5050129544.34,125103361.31,2588457747.32,418386.65,Balancer,DEX
2021-04-25,4630520971.06,72543872.84,2541875631.74,190901.64,Balancer,DEX
2021-04-26,4785902283.6,69003079.77,2504892237.35,223155.09,Balancer,DEX
2021-04-27,5332242771.58,79849104.56,2742440711.72,296900.2,Balancer,DEX
2021-04-28,5940220789.32,157510992.53,2914531329.83,306391.68,Balancer,DEX
2021-04-29,5868896745.22,133295605.89,3037074400.49,723285.74,Balancer,DEX
2021-04-30,5902121845.85,124072647.47,2979680166.13,278804.95,Balancer,DEX
2021-05-01,6183081504.42,105395195.55,3116747030.82,276774.8,Balancer,DEX
2021-05-02,6346939967.77,84417209.67,3243460388.15,356631.98,Balancer,DEX
2021-05-03,6155867265.86,74054203.62,3253069552.78,176805.62,Balancer,DEX
2021-05-04,7210072331.04,208485135.38,3412200292.86,416736.14,Balancer,DEX
2021-05-05,6492636185.07,199367105.52,3417771188.86,502665.34,Balancer,DEX
2021-05-06,6852409952.94,140669515.67,3482259748.07,379452.15,Balancer,DEX
2021-05-07,6663452085.11,88796399.9,3282509621.24,249921.66,Balancer,DEX
2021-05-08,6479847362.05,74579832.74,3330388043.35,216067.02,Balancer,DEX
2021-05-09,6923722848.36,84632798.84,3481274462.87,300688.93,Balancer,DEX
2021-05-10,6623341302.87,81193611.81,3479141756.64,240409.4,Balancer,DEX
2021-05-11,6179845482.21,115160920.17,3441655936.88,540229.25,Balancer,DEX
2021-05-12,7071774591.05,173254038.67,3569779495.8,340885.65,Balancer,DEX
2021-05-13,6274834230.88,165264370.15,3591247245.55,687616.45,Balancer,DEX
2021-05-14,6001629551.12,137474774.57,3382246218.49,524867.32,Balancer,DEX
2021-05-15,6336490209.32,61476861.41,3514150269.13,352694.87,Balancer,DEX
2021-05-16,5641642026.87,64888165.2,3228643881.85,261761.36,Balancer,DEX
2021-05-17,5427322540.14,68999510.52,3222823528.19,270885.11,Balancer,DEX
2021-05-18,4871351175.45,82193924.15,3266479134.57,466911.95,Balancer,DEX
2021-05-19,4983146561.01,61201506.41,2601050865.61,337403.2,Balancer,DEX
2021-05-20,3436733046.11,168545101.57,2767150168.01,1006653.07,Balancer,DEX
2021-05-21,3798381650.25,113455498.57,2385381324.26,563650.09,Balancer,DEX
2021-05-22,3259580016.25,75743249.99,2407443563.98,473847.38,Balancer,DEX
2021-05-23,3012318493.07,48441635.44,2225838651.31,294380.94,Balancer,DEX
2021-05-24,2581558099.19,78531896.33,2446735292.52,472036.15,Balancer,DEX
2021-05-25,3166402887.01,57800669.51,2456273990.8,396799.18,Balancer,DEX
2021-05-26,3165497133.02,44920359.36,2556251188.83,286152.47,Balancer,DEX
2021-05-27,3366315307.65,40420266.39,2471574418.16,263090.97,Balancer,DEX
2021-05-28,3163605282.95,41162732.34,2291073996.42,165740.54,Balancer,DEX
2021-05-29,2828843988.81,39838441.31,2231413260.57,189402.66,Balancer,DEX
2021-05-30,2695951295.86,44511165.53,2306046062.33,146060.25,Balancer,DEX
2021-05-31,2767397132.75,21801275.57,2421992579.76,120718.56,Balancer,DEX
2021-06-01,3076991441.05,39206739.36,2387854971.2,138137.76,Balancer,DEX
2021-06-02,2902983364.44,32927062.45,2354819464.81,103735.42,Balancer,DEX
2021-06-03,3070751569.72,38916547.29,2374442898.04,97849.37,Balancer,DEX
2021-06-04,3173345569.32,33417942.74,2287100025.98,96819.64,Balancer,DEX
2021-06-05,2915568657.04,33457413.15,2226577353.26,100995.35,Balancer,DEX
2021-06-06,2833310395.08,24967847.02,2263699685.62,79700.15,Balancer,DEX
2021-06-07,2903422069.16,23027849.03,2156152467.72,65970.88,Balancer,DEX
2021-06-08,2692203653.76,39635162.06,2074425055.69,111740.08,Balancer,DEX
2021-06-09,2527812416.25,35605380.74,2110071452.38,155901.31,Balancer,DEX
2021-06-10,2623138876.35,36028939.39,2046913247.62,142874.73,Balancer,DEX
2021-06-11,2453026181.36,26735476.77,1963740373.33,116323.25,Balancer,DEX
2021-06-12,2303468948.48,25700179.99,1959158322.25,177035.15,Balancer,DEX
2021-06-13,2263853175.65,25962456.55,2024373917.16,162680.37,Balancer,DEX
2021-06-14,2393537012.81,23631467.14,2035949397.84,123870.75,Balancer,DEX
2021-06-15,2418471408.03,27495124.35,2008045973.14,117343.4,Balancer,DEX
2021-06-16,2414629679.31,27287748.18,1939023357.12,96998.38,Balancer,DEX
2021-06-17,2216185410.25,23142714.48,1892434928.76,112481.04,Balancer,DEX
2021-06-18,2242511225.64,19054333.82,1793896976.3,81244.59,Balancer,DEX
2021-06-19,1966842120.1,35282474.28,1784806718.85,105556.88,Balancer,DEX
2021-06-20,1894954369.14,20153429.24,1814366791.96,68588.07,Balancer,DEX
2021-06-21,1946427402.8,25132526.4,1658294959.03,107954.21,Balancer,DEX
2021-06-22,1558347415.91,30222831.41,1602669311.52,211846.72,Balancer,DEX
2021-06-23,1610102040.29,43772469.53,1597545292.26,281188.88,Balancer,DEX
2021-06-24,1676227854.94,29165072.82,1620142159.03,129819.02,Balancer,DEX
